,CO,NBeats_diff
0,213.1315789473684,221.25919
1,214.07894736842104,224.01811
2,219.28947368421058,218.49141
3,200.78947368421046,223.87984
4,198.38461538461536,199.15038
5,219.05263157894743,202.60036
6,236.42105263157904,229.27507
7,227.56410256410248,233.48354
8,224.92105263157893,228.4061
9,257.3333333333333,233.11406
10,272.52631578947364,269.33057
11,239.974358974359,269.45425
12,221.13157894736847,231.4966
13,228.4102564102565,232.41852
14,233.3947368421053,234.54253
15,220.56410256410257,234.90363
16,261.1578947368422,218.06375
17,232.28947368421052,219.71547
18,241.948717948718,227.80443
19,215.94736842105254,232.2284
20,230.38461538461536,211.19116
21,210.5263157894736,214.6191
22,210.41025641025635,206.50447
23,209.73684210526324,209.61987
24,223.9230769230769,213.35645
25,257.15789473684214,217.11954
26,220.2105263157895,271.18942
27,204.87179487179486,276.6077
28,208.4210526315789,206.88268
29,204.2051282051283,212.79662
30,208.7105263157895,205.21483
31,208.48717948717945,206.43921
32,213.55263157894728,211.5366
33,263.578947368421,217.13806
34,298.1282051282052,282.65665
35,307.6052631578948,285.95035
36,231.6666666666666,302.4812
37,214.57894736842098,293.72305
38,208.78947368421055,214.35185
39,216.10526315789468,213.65485
40,208.66666666666666,215.72687
41,208.47368421052641,211.54987
42,208.6578947368422,211.40689
43,243.69230769230757,213.72379
44,248.34210526315795,255.60666
45,256.921052631579,255.686
46,278.8157894736843,255.21924
47,326.2368421052631,252.50104
48,312.6315789473685,327.40295
49,288.57894736842104,312.0313
50,296.34210526315786,275.27927
51,294.21052631578937,265.4937
52,247.60526315789468,285.91345
53,227.73684210526324,273.0399
54,228.2631578947368,224.32607
55,261.07894736842115,223.4779
56,300.55263157894746,274.44357
57,314.23684210526307,275.07935
58,318.6923076923077,314.62225
59,307.1578947368421,314.1467
60,310.5526315789472,304.50372
61,363.60526315789457,303.0729
62,275.1538461538462,364.1232
63,228.13157894736833,347.9602
64,212.55263157894743,220.59738
65,203.9736842105264,222.52692
66,205.6842105263157,201.4597
67,203.9736842105264,198.68695
68,191.47368421052636,201.48817
69,187.89473684210535,201.86946
70,189.23076923076914,188.85736
71,189.08108108108118,190.67992
72,187.73684210526324,189.21793
73,178.1794871794872,189.43307
74,176.7631578947368,177.3978
75,178.89473684210532,180.87405
76,187.71052631578948,182.42471
77,175.42105263157904,185.69876
78,170.35135135135138,174.59106
79,211.36842105263156,178.69276
80,210.10526315789465,228.51163
81,245.10526315789477,232.44627
82,261.73684210526324,253.58667
83,345.07894736842087,251.21884
84,252.05263157894734,344.72604
85,206.94736842105257,314.26425
86,198.3947368421052,195.65553
87,204.7368421052632,192.97641
88,206.08108108108104,203.67616
89,197.4736842105264,196.68877
90,219.07894736842113,194.53671
91,233.76315789473693,194.12251
92,217.1578947368422,236.35294
93,214.02631578947359,234.0609
94,201.52631578947364,213.7484
95,198.3684210526316,215.24127
96,190.7368421052631,200.66614
97,183.00000000000003,203.36198
98,183.59459459459458,183.20781
99,234.26315789473682,185.16394
100,240.02631578947376,255.98215
101,276.8421052631578,262.00925
102,288.0526315789472,284.15405
103,264.15789473684197,280.87488
104,216.57894736842104,253.39044
105,201.28947368421055,245.9871
106,190.62162162162167,197.56816
107,263.7948717948719,194.70592
108,307.10810810810807,286.53564
109,310.9736842105262,279.91718
110,297.1315789473683,303.86624
111,252.05263157894734,290.05917
112,251.55263157894728,241.5017
113,232.578947368421,240.46318
114,226.86486486486484,222.57115
115,242.36842105263165,218.34715
116,218.921052631579,248.42964
117,224.94736842105266,247.91818
118,239.4736842105264,227.72328
119,239.76315789473676,226.35225
120,221.86842105263156,241.81616
121,222.15789473684208,244.39503
122,213.44736842105266,225.98659
123,200.13157894736844,230.77202
124,202.2051282051283,198.74843
125,185.2631578947369,201.2421
126,194.578947368421,182.28117
127,253.97368421052647,183.86232
128,292.3421052631579,275.22415
129,261.0263157894736,279.85364
130,301.91891891891885,251.34457
131,276.41025641025635,249.73074
132,236.35135135135144,262.06638
133,210.49999999999994,252.43054
134,202.23684210526324,202.91609
135,216.28947368421044,201.67892
136,242.10526315789468,220.49791
137,229.84210526315798,217.06157
138,220.9210526315789,226.68143
139,225.49999999999997,227.85124
140,227.63157894736847,229.9873
141,233.76315789473693,232.2775
142,226.74358974358984,234.9167
143,233.78947368421055,236.29909
144,250.81578947368428,241.2574
145,269.4210526315789,246.47495
146,243.84210526315798,275.0086
147,213.8421052631578,274.1537
148,209.82051282051282,210.53987
149,216.89473684210523,215.22777
150,224.26315789473685,220.5678
151,256.4736842105263,219.92406
152,274.13157894736844,270.25937
153,277.57894736842104,277.08676
154,245.05263157894734,280.3128
155,242.1315789473684,280.9177
156,256.2307692307691,244.28413
157,234.68421052631584,245.01799
158,234.1052631578947,228.89317
159,269.58974358974353,230.06273
160,241.2105263157894,284.96237
161,224.89473684210526,286.81293
162,243.38461538461533,224.81985
163,259.657894736842,228.95836
164,242.89473684210517,267.39044
165,247.1794871794871,270.32053
166,222.00000000000006,254.07706
167,238.1025641025641,260.97687
168,268.2105263157896,249.75427
169,246.17948717948718,254.15332
170,204.5263157894737,242.36958
171,193.57894736842104,246.225
172,195.1578947368422,194.69923
173,209.97435897435906,196.44307
174,215.2368421052632,213.3669
175,209.34210526315786,212.41458
176,229.84210526315798,210.7778
177,286.4615384615385,215.41025
178,305.5789473684211,300.81805
179,281.68421052631567,298.51328
180,244.65789473684202,268.56384
181,306.3333333333332,261.24332
182,311.42105263157885,314.59308
183,297.8157894736841,294.92053
184,251.47368421052641,284.26022
185,230.42105263157896,270.8606
186,218.2368421052632,228.857
187,207.65789473684208,226.44124
188,201.8157894736842,202.97249
189,203.9736842105264,200.90874
190,232.2368421052632,204.08179
191,254.45945945945954,204.2258
192,276.0526315789473,257.03214
193,305.108108108108,254.10794
194,315.4999999999999,300.89487
195,280.81578947368433,289.54382
196,302.2631578947368,266.77203
197,273.7631578947368,260.57272
198,286.3783783783785,259.48688
199,265.9444444444445,251.16461
200,309.16216216216213,257.3839
201,304.1081081081082,252.58215
202,314.9166666666667,301.33786
203,289.81578947368416,299.10715
204,295.578947368421,287.5347
205,296.6842105263157,293.38483
206,270.4473684210527,301.528
207,235.76923076923075,306.39725
208,194.6052631578948,230.24243
209,190.07894736842113,233.8833
210,183.65789473684208,190.27704
211,176.52631578947367,189.76678
212,174.65789473684214,173.87578
213,174.41025641025644,175.01497
214,170.02631578947364,175.56789
215,172.92105263157893,177.20444
216,177.65789473684214,174.14297
217,177.44736842105257,175.05856
218,162.76315789473685,177.42288
219,179.83783783783775,178.83893
220,171.52631578947367,189.27808
221,171.23684210526315,193.25117
222,163.71052631578942,175.02507
223,211.89473684210532,179.1331
224,213.78947368421052,230.6324
225,278.8947368421053,232.90436
226,276.7567567567569,287.44907
227,240.86842105263167,273.90945
228,267.3157894736843,225.85223
229,278.5263157894738,215.97124
230,232.89473684210535,264.91516
231,204.23684210526315,243.95247
232,200.71052631578954,196.76843
233,189.8378378378378,195.21388
234,180.8157894736843,185.4733
235,175.3421052631579,181.4068
236,182.63157894736847,174.25407
237,179.91891891891888,174.78198
238,181.94736842105266,179.91211
239,214.92105263157896,181.21278
240,296.4210526315791,220.67845
241,309.5000000000001,217.50586
242,312.6315789473685,299.70337
243,312.07894736842104,285.8895
244,313.4210526315789,291.53683
245,262.83783783783775,266.93765
246,303.5526315789472,238.50626
247,316.7105263157895,226.20052
248,317.02631578947376,302.99084
249,313.9473684210527,279.06674
250,310.9736842105262,299.8457
251,311.63157894736855,281.18814
252,313.4210526315789,317.6997
253,308.7368421052632,321.3826
254,272.3157894736842,311.75012
255,245.55263157894746,317.0636
256,227.1351351351351,242.85799
257,209.34210526315786,246.20638
258,202.7368421052632,205.30266
259,186.3947368421053,205.70769
260,173.7105263157895,182.76796
261,175.0526315789474,185.1499
262,185.42105263157896,176.20535
263,183.39473684210523,177.22227
264,185.4473684210526,182.7966
265,177.5526315789474,183.76169
266,187.60526315789468,177.1097
267,199.8421052631579,179.85263
268,200.65789473684214,204.18512
269,194.81578947368422,206.32104
270,217.078947368421,196.0941
271,200.55263157894743,200.0665
272,218.02631578947359,196.60916
273,224.99999999999994,196.90114
274,268.71052631578937,225.87766
275,262.32432432432427,225.34071
276,224.47368421052627,253.43372
277,279.4473684210528,244.99118
278,226.52631578947367,292.30624
279,218.72972972972974,281.50137
280,206.92105263157904,219.74326
281,229.0789473684211,219.91113
282,250.97368421052636,241.37273
283,234.68421052631584,242.21944
284,223.51351351351352,233.06833
285,227.6666666666666,238.43933
286,198.94736842105266,232.47856
287,186.21052631578945,235.65327
288,218.52631578947376,183.24481
289,210.36842105263167,182.88672
290,166.97368421052636,210.12839
291,148.6052631578948,213.42819
292,199.26315789473676,147.00452
293,242.6315789473685,149.75845
294,190.10526315789468,249.99402
295,200.65789473684214,248.2904
296,211.15789473684214,206.69666
297,176.5526315789473,209.40038
298,164.73684210526312,167.78175
299,162.5789473684211,167.51952
300,162.81578947368425,161.50642
301,164.28947368421055,160.70499
302,164.81578947368428,165.97455
303,164.71052631578945,167.90569
304,161.84210526315795,166.53464
305,156.78947368421052,168.34258
306,155.13157894736835,157.70427
307,164.02631578947367,160.31308
308,165.52631578947367,168.40012
309,171.8717948717948,171.28526
310,175.78947368421055,177.28116
311,182.0,181.48543
312,182.4473684210526,186.4897
313,180.55263157894743,188.91266
314,184.50000000000003,181.74873
315,186.3157894736842,183.38672
316,187.57894736842104,187.96262
317,191.4473684210526,188.47
318,197.0263157894737,194.10094
319,205.28947368421046,194.64018
320,203.7894736842106,209.27768
321,193.40540540540542,209.8815
322,202.21052631578945,193.33012
323,256.55263157894734,195.76674
324,264.7105263157896,268.78992
325,286.84210526315803,262.61725
326,240.81578947368416,283.8022
327,227.89473684210523,270.70316
328,210.18421052631578,225.26682
329,211.31578947368416,220.95609
330,242.921052631579,210.90508
331,229.68421052631584,207.66563
332,209.4864864864864,227.57986
333,210.78947368421044,229.7402
334,204.55263157894734,214.50655
335,190.70270270270274,216.28593
336,189.60526315789474,187.45808
337,191.42105263157904,188.1335
338,192.76315789473688,194.56767
339,194.28947368421058,197.3271
340,201.36842105263167,198.02705
341,198.86842105263165,202.37827
342,193.44736842105272,200.72322
343,269.4210526315789,204.41022
344,323.421052631579,290.53336
345,335.3513513513513,288.0198
346,317.4210526315789,322.12296
347,317.0789473684209,300.21954
348,319.9210526315789,298.89133
349,270.7894736842104,274.38477
350,341.7631578947369,248.6475
351,327.948717948718,238.22054
352,313.78947368421046,309.31616
353,266.2631578947368,287.86032
354,238.5526315789473,251.04913
355,220.42105263157904,247.31436
356,235.71052631578942,216.9093
357,228.44736842105272,215.92001
358,220.81578947368413,225.71341
359,225.40540540540542,226.08383
360,220.81578947368413,228.86067
361,203.86842105263162,231.19489
362,204.7894736842105,201.61339
363,209.5526315789474,204.56119
364,215.3421052631579,212.10806
365,285.49999999999994,214.38933
366,261.52631578947364,307.07068
367,229.3157894736843,309.22836
368,279.6842105263157,225.67773
369,283.89473684210526,229.81396
370,309.1578947368421,277.19028
371,349.02631578947364,267.1977
372,316.4594594594595,340.79486
373,253.63157894736838,319.64914
374,257.26315789473676,236.2247
375,243.23684210526315,231.94788
376,237.15789473684217,238.20027
377,239.15789473684202,232.45683
378,247.7027027027026,241.95659
379,254.92105263157896,245.6233
380,279.5263157894736,259.37296
381,271.921052631579,261.56848
382,269.2631578947368,270.22055
383,252.26315789473693,272.0825
384,245.70270270270268,250.96542
385,244.28947368421046,255.50403
386,246.50000000000006,246.86278
387,234.23684210526304,249.59615
388,243.18421052631567,234.70427
389,302.1842105263157,238.68843
390,301.0789473684209,325.68396
391,326.73684210526307,331.29138
392,337.3684210526316,332.53143
393,340.4864864864864,330.44968
394,340.5526315789472,334.00748
395,332.8684210526316,322.46045
396,339.4473684210528,321.81128
397,331.94736842105266,309.89435
398,288.57894736842104,324.8282
399,270.07894736842104,315.29108
400,288.3513513513513,267.6608
401,301.2105263157895,266.22318
402,305.26315789473676,307.5929
403,300.55263157894746,310.11887
404,305.3421052631578,303.92447
405,296.97368421052636,311.04138
406,312.0526315789473,299.3076
407,303.7631578947369,304.24948
408,322.21052631578965,303.5641
409,277.7692307692307,308.29495
410,246.5263157894736,270.10846
411,273.97368421052636,275.49786
412,299.8684210526317,287.85092
413,315.3421052631578,289.4801
414,338.58974358974353,324.06265
415,330.4054054054053,331.82608
416,322.0263157894737,331.7301
417,289.7894736842106,334.54633
418,246.3846153846153,283.4358
419,243.36842105263167,286.0307
420,272.57894736842104,243.13724
421,276.0789473684209,241.5862
422,249.42105263157904,278.20663
423,221.49999999999994,279.835
424,203.18918918918922,219.08694
425,181.6052631578947,224.078
426,192.21052631578956,177.45192
427,179.15789473684214,179.11713
428,165.84210526315795,174.48811
429,162.73684210526312,175.1743
430,156.78378378378378,163.42107
431,152.73684210526312,165.00089
432,151.2631578947369,152.50685
433,159.34210526315795,153.45323
434,161.8684210526316,162.29825
435,170.99999999999994,163.6247
436,156.5526315789474,175.02646
437,196.07894736842104,177.18802
438,246.5263157894736,209.19023
439,277.1842105263157,209.2483
440,253.28947368421046,270.21408
441,210.08108108108104,251.64246
442,173.6052631578948,194.19923
443,168.3947368421053,186.34235
444,165.78947368421058,165.43802
445,166.21052631578948,160.12048
446,163.65789473684214,164.51674
447,170.21052631578956,162.24232
448,168.6052631578947,171.0413
449,164.92105263157902,168.75925
450,166.23684210526312,164.87715
451,165.34210526315786,166.0975
452,167.36842105263165,165.25761
453,166.31578947368425,166.7206
454,184.0,168.99782
455,191.73684210526315,172.8625
456,185.18421052631575,195.3571
457,179.52631578947364,197.48558
458,166.76315789473685,180.88599
459,153.13157894736838,183.55087
460,147.28947368421052,151.39456
461,142.97368421052636,152.30305
462,142.86842105263165,142.64355
463,145.4324324324324,142.89929
464,144.57894736842104,147.85143
465,146.10526315789468,149.89584
466,177.68421052631584,148.23868
467,209.26315789473682,150.36339
468,205.84210526315783,212.35959
469,209.70270270270265,208.58998
470,176.94736842105257,205.2797
471,155.89473684210523,198.14713
472,151.13157894736835,150.62247
473,158.4054054054054,148.51923
474,159.52631578947367,159.65088
475,162.13157894736835,156.8335
476,158.3783783783784,165.12325
477,148.8974358974359,167.21487
478,148.67567567567565,148.4047
479,156.5526315789474,150.2086
480,152.73684210526312,159.09494
481,153.07894736842107,159.99918
482,173.34210526315786,156.3463
483,177.28947368421058,160.66214
484,183.05263157894734,179.80293
485,172.84210526315786,181.52255
486,181.30769230769238,171.30582
487,193.15789473684214,173.14948
488,266.1315789473684,194.93373
489,248.5526315789474,192.40887
490,290.657894736842,232.26485
491,278.39473684210526,217.9441
492,313.3076923076923,258.2446
493,313.86842105263156,238.2344
494,318.51351351351354,291.95013
495,268.31578947368433,267.55228
496,217.78947368421058,246.77934
497,208.1842105263158,235.15117
498,201.42105263157887,206.70732
